Time (s),amplitude,frequency
419.86133333333333,4.663677,421.875
419.872,4.005771,93.75
419.8826666666667,3.5341847,187.5
419.8933333333333,3.4412186,187.5
419.904,3.4557085,140.625
419.9146666666667,3.3252685,140.625
419.92533333333336,2.8865452,140.625
419.936,2.7585402,140.625
419.94666666666666,1.7506094,140.625
419.95733333333334,2.8173695,281.25
419.968,3.565753,93.75
419.97866666666664,2.795172,187.5
419.9893333333333,1.8791231,187.5
420.0,3.3978932,93.75
420.0106666666667,3.3600597,93.75
420.02133333333336,2.0922358,375.0
420.032,2.7932088,93.75
420.04266666666666,3.0934763,328.125
420.05333333333334,3.8065023,281.25
420.064,3.0330806,140.625
420.07466666666664,9.270953,281.25
420.0853333333333,7.480954,281.25
420.096,5.882962,281.25
420.1066666666667,10.998696,281.25
420.1173333333333,13.316084,328.125
420.128,19.912868,328.125
420.13866666666667,20.24239,328.125
420.14933333333335,26.563593,281.25
420.16,26.080456,281.25
420.17066666666665,22.356846,281.25
420.1813333333333,24.681067,421.875
420.192,21.870724,421.875
420.2026666666667,21.962133,562.5
420.2133333333333,30.43044,562.5
420.224,36.531708,562.5
420.23466666666667,34.192406,562.5
420.24533333333335,35.22886,562.5
420.256,34.938004,515.625
420.26666666666665,29.93506,515.625
420.27733333333333,30.659594,515.625
420.288,31.847984,515.625
420.2986666666667,30.214804,515.625
420.3093333333333,31.171711,515.625
420.32,35.85076,515.625
420.3306666666667,44.093586,515.625
420.34133333333335,43.320465,515.625
420.352,39.42555,515.625
420.36266666666666,28.157701,515.625
420.37333333333333,25.411789,421.875
420.384,26.762957,375.0
420.3946666666667,23.215923,375.0
420.4053333333333,5.5077553,375.0
420.416,2.8881843,187.5
420.4266666666667,2.647668,93.75
420.43733333333336,2.9159434,93.75
420.448,3.3786566,281.25
420.45866666666666,3.3476207,281.25
420.46933333333334,3.6077175,281.25
420.48,1.9502925,328.125
420.49066666666664,2.7624836,281.25
420.5013333333333,3.4012468,234.375
420.512,2.0287318,281.25
420.5226666666667,3.3455856,515.625
420.53333333333336,3.008473,468.75
420.544,1.9305887,515.625
420.55466666666666,2.7250514,468.75
420.56533333333334,3.8000827,468.75
420.576,2.0830228,281.25
420.58666666666664,3.3291569,609.375
420.5973333333333,8.165968,328.125
420.608,24.48115,328.125
420.6186666666667,22.997198,421.875
420.6293333333333,23.3029,421.875
420.64,22.586721,421.875
420.65066666666667,20.666725,281.25
420.66133333333335,13.924523,421.875
420.672,7.1513186,421.875
420.68266666666665,6.9252615,140.625
420.6933333333333,5.867978,328.125
420.704,16.2528,281.25
420.7146666666667,17.971992,421.875
420.7253333333333,19.948828,421.875
420.736,15.461283,421.875
420.74666666666667,14.329353,421.875
420.75733333333335,13.619713,421.875
420.768,11.269191,375.0
420.77866666666665,10.793246,375.0
420.78933333333333,11.084029,375.0
420.8,11.830039,421.875
420.8106666666667,7.348216,375.0
420.8213333333333,11.564668,281.25
420.832,12.660716,281.25
420.8426666666667,9.397529,281.25
420.85333333333335,8.604224,140.625
420.864,9.719885,281.25
420.87466666666666,6.8631535,140.625
420.88533333333334,7.103886,140.625
420.896,6.913683,140.625
420.9066666666667,8.549142,140.625
420.9173333333333,8.741779,140.625
420.928,8.082363,281.25
420.9386666666667,6.312285,140.625
420.94933333333336,5.8973646,140.625
420.96,7.4485884,140.625
420.97066666666666,4.9693036,140.625
420.98133333333334,4.293606,140.625
420.992,2.661267,281.25
421.00266666666664,1.7170053,421.875
421.0133333333333,3.6063943,140.625
421.024,3.4661887,140.625
421.0346666666667,4.461977,93.75
421.04533333333336,1.4798496,281.25
421.056,1.5316007,281.25
421.06666666666666,3.6094465,93.75
421.07733333333334,2.2783997,187.5
421.088,2.2135513,281.25
421.09866666666665,2.0461574,93.75
421.1093333333333,2.3367581,46.875
421.12,2.030538,93.75
421.1306666666667,1.948098,93.75
421.1413333333333,2.6012897,140.625
421.152,1.6762618,515.625
421.16266666666667,1.627292,234.375
421.17333333333335,2.1566744,93.75
421.184,1.964845,187.5
421.19466666666665,1.3633434,421.875
421.20533333333333,1.811842,140.625
421.216,1.9640495,421.875
421.2266666666667,2.8840666,375.0
421.2373333333333,2.4744964,140.625
421.248,2.4362628,93.75
421.25866666666667,1.8953382,562.5
421.26933333333335,2.7916532,421.875
421.28,1.9801929,468.75
421.29066666666665,3.07106,421.875
421.30133333333333,4.5249434,281.25
421.312,3.6220772,421.875
421.3226666666667,2.8207717,93.75
421.3333333333333,4.221164,421.875
421.344,3.8183498,421.875
421.3546666666667,4.22563,421.875
421.36533333333335,2.5095053,421.875
421.376,3.0069242,421.875
421.38666666666666,5.241817,375.0
421.39733333333334,2.4866104,468.75
421.408,2.9244087,375.0
421.41866666666664,2.156877,328.125
421.4293333333333,2.1265466,93.75
421.44,3.3510342,375.0
421.4506666666667,2.8288095,328.125
421.46133333333336,2.9962955,328.125
421.472,4.543386,93.75
421.48266666666666,3.9263082,46.875
421.49333333333334,2.6804755,93.75
421.504,2.9898245,234.375
421.51466666666664,3.712839,93.75
421.5253333333333,3.162968,375.0
421.536,3.1157558,93.75
421.5466666666667,3.0517032,375.0
421.55733333333336,3.8344698,93.75
421.568,3.3475592,375.0
421.57866666666666,3.277707,375.0
421.58933333333334,2.1035,93.75
421.6,2.7847168,234.375
421.61066666666665,3.4435296,93.75
421.6213333333333,2.3019812,93.75
421.632,2.3291998,187.5
421.6426666666667,4.418465,234.375
421.6533333333333,2.6897683,328.125
421.664,2.7273166,93.75
421.67466666666667,2.9197843,187.5
421.68533333333335,2.3880363,375.0
421.696,2.1499538,234.375
421.70666666666665,3.125799,187.5
421.71733333333333,5.1744747,234.375
421.728,4.752646,234.375
421.7386666666667,3.5629983,140.625
421.7493333333333,4.00853,234.375
421.76,3.0212333,234.375
421.77066666666667,4.23635,46.875
421.78133333333335,5.006842,93.75
421.792,3.0504987,375.0
421.80266666666665,2.588772,234.375
421.81333333333333,2.0103424,515.625
421.824,3.919324,93.75
421.8346666666667,3.9223704,187.5
421.8453333333333,2.3502457,187.5
421.856,3.8552463,234.375
421.8666666666667,2.1157534,468.75
421.87733333333335,2.0376723,187.5
421.888,4.2532563,187.5
421.89866666666666,2.476695,93.75
421.90933333333334,8.93407,421.875
421.92,15.891495,421.875
421.93066666666664,13.584223,421.875
421.9413333333333,6.1430798,375.0
421.952,5.889403,234.375
421.9626666666667,6.58531,93.75
421.97333333333336,9.889481,281.25
421.984,12.937844,281.25
421.99466666666666,16.43058,421.875
422.00533333333334,15.170577,421.875
422.016,15.614861,421.875
422.02666666666664,18.417004,421.875
422.0373333333333,18.77184,421.875
422.048,15.028844,421.875
422.0586666666667,10.537932,234.375
422.06933333333336,10.543265,515.625
422.08,10.191554,515.625
422.09066666666666,13.210685,281.25
422.10133333333334,13.578447,281.25
422.112,9.8705015,281.25
422.12266666666665,9.882879,140.625
422.1333333333333,11.118834,281.25
422.144,11.711119,281.25
422.1546666666667,11.933564,281.25
422.1653333333333,9.187442,281.25
422.176,10.188198,140.625
422.18666666666667,10.789924,140.625
422.19733333333335,9.139459,281.25
422.208,8.943717,234.375
422.21866666666665,7.291326,140.625
422.22933333333333,4.168036,375.0
422.24,5.396821,234.375
422.2506666666667,5.468771,281.25
422.2613333333333,7.295499,281.25
422.272,7.813834,375.0
422.28266666666667,16.185446,375.0
422.29333333333335,20.343401,421.875
422.304,25.51308,375.0
422.31466666666665,24.177843,375.0
422.32533333333333,22.716764,375.0
422.336,26.07578,515.625
422.3466666666667,28.37009,515.625
422.3573333333333,27.354914,515.625
422.368,26.748386,515.625
422.3786666666667,28.699057,515.625
422.38933333333335,28.211884,515.625
422.4,28.362877,515.625
422.41066666666666,28.146997,515.625
422.42133333333334,25.057348,515.625
422.432,21.69801,375.0
422.44266666666664,20.265856,375.0
422.4533333333333,10.503986,375.0
422.464,6.545428,468.75
422.4746666666667,8.354665,375.0
422.48533333333336,10.368323,375.0
422.496,13.4987755,375.0
422.50666666666666,16.724472,375.0
422.51733333333334,19.54997,375.0
422.528,22.615643,375.0
422.53866666666664,20.531727,375.0
422.5493333333333,19.083559,375.0
422.56,11.779432,328.125
422.5706666666667,11.126118,515.625
422.58133333333336,12.740777,562.5
422.592,17.631897,515.625
422.60266666666666,19.581667,515.625
422.61333333333334,24.508167,515.625
422.624,24.89834,421.875
422.63466666666665,22.320631,421.875
422.6453333333333,22.65284,421.875
422.656,25.238403,468.75
422.6666666666667,20.155626,421.875
422.6773333333333,17.737299,421.875
422.688,12.87491,421.875
422.69866666666667,13.255171,562.5
422.70933333333335,12.671808,421.875
422.72,10.335077,562.5
422.73066666666665,12.930386,421.875
422.74133333333333,11.09999,562.5
422.752,15.992067,468.75
422.7626666666667,17.83226,468.75
422.7733333333333,21.708357,468.75
422.784,35.086655,421.875
422.79466666666667,26.135475,375.0
422.80533333333335,47.407467,421.875
422.816,42.64493,375.0
422.82666666666665,20.698463,375.0
422.83733333333333,18.314081,515.625
422.848,14.513924,515.625
422.8586666666667,8.475974,609.375
422.8693333333333,7.516711,468.75
422.88,6.027141,234.375
422.8906666666667,8.52331,234.375
422.90133333333335,10.693637,234.375
422.912,11.567364,234.375
422.92266666666666,21.366795,421.875
422.93333333333334,30.675333,421.875
422.944,30.794832,375.0
422.95466666666664,29.040373,375.0
422.9653333333333,28.374647,375.0
422.976,29.17745,375.0
422.9866666666667,27.117836,375.0
422.99733333333336,23.00801,375.0
423.008,18.540562,375.0
423.01866666666666,16.855345,375.0
423.02933333333334,14.957923,375.0
423.04,13.223009,375.0
423.05066666666664,11.955934,375.0
423.0613333333333,23.710644,375.0
423.072,40.520527,375.0
423.0826666666667,43.07885,375.0
423.0933333333333,35.538044,375.0
423.104,31.15725,375.0
423.11466666666666,27.276455,375.0
423.12533333333334,17.583834,328.125
423.136,4.917205,421.875
423.14666666666665,4.2892814,421.875
423.1573333333333,4.1930795,140.625
423.168,4.5667934,375.0
423.1786666666667,6.1615896,375.0
423.1893333333333,3.6554675,375.0
423.2,1.810605,375.0
423.21066666666667,3.0852265,375.0
423.22133333333335,3.4313314,375.0
423.232,2.9283888,328.125
423.24266666666665,2.5895991,234.375
423.25333333333333,2.223344,187.5
423.264,4.8556924,234.375
423.2746666666667,17.504366,375.0
423.2853333333333,17.069801,468.75
423.296,24.872643,468.75
423.3066666666667,25.177399,468.75
423.31733333333335,24.77421,421.875
423.328,25.883215,421.875
423.33866666666665,28.392103,421.875
423.34933333333333,28.520483,421.875
423.36,25.690584,421.875
423.3706666666667,22.718954,421.875
423.3813333333333,23.015373,421.875
423.392,24.620686,421.875
423.4026666666667,20.604343,421.875
423.41333333333336,19.50897,421.875
423.424,20.384872,421.875
423.43466666666666,15.558034,375.0
423.44533333333334,7.699393,93.75
423.456,4.5565805,93.75
423.46666666666664,3.782334,375.0
423.4773333333333,4.4086056,46.875
423.488,3.2940338,375.0
423.4986666666667,3.3160295,46.875
423.50933333333336,3.3562298,46.875
423.52,4.77619,93.75
423.53066666666666,3.8388774,375.0
423.54133333333334,2.733438,93.75
423.552,6.8442445,328.125
423.56266666666664,15.463135,375.0
423.5733333333333,10.676606,328.125
423.584,13.341883,468.75
423.5946666666667,16.94584,515.625
423.6053333333333,21.040855,515.625
423.616,24.395395,515.625
423.62666666666667,18.229929,515.625
423.63733333333334,15.158615,515.625
423.648,15.790921,468.75
423.65866666666665,17.248583,421.875
423.6693333333333,15.4398365,515.625
423.68,11.893722,421.875
423.6906666666667,8.143005,93.75
423.7013333333333,5.1902065,46.875
423.712,4.430828,46.875
423.72266666666667,3.9134855,93.75
423.73333333333335,3.9011984,187.5
423.744,2.039553,187.5
423.75466666666665,3.69961,281.25
423.76533333333333,3.2237923,93.75
423.776,3.3806357,140.625
423.7866666666667,10.191852,468.75
423.7973333333333,17.518631,468.75
423.808,18.975784,421.875
423.8186666666667,12.326643,375.0
423.82933333333335,6.2106166,187.5
423.84,3.6701431,281.25
423.85066666666665,2.9883506,187.5
423.86133333333333,2.5980558,328.125
423.872,4.696569,421.875
423.8826666666667,11.22234,468.75
423.8933333333333,14.201572,515.625
423.904,12.717103,515.625
423.9146666666667,10.859543,375.0
423.92533333333336,8.933464,421.875
423.936,9.855498,375.0
423.94666666666666,11.2113905,468.75
423.95733333333334,13.4702425,468.75
423.968,12.811603,468.75
423.97866666666664,9.702664,187.5
423.9893333333333,10.590294,375.0
424.0,10.133647,375.0
424.0106666666667,11.826326,187.5
424.02133333333336,12.7097225,187.5
424.032,9.240173,421.875
424.04266666666666,7.4049616,187.5
424.05333333333334,8.373681,187.5
424.064,4.651055,187.5
424.07466666666664,4.8282385,468.75
424.0853333333333,3.5709345,468.75
424.096,4.5916243,328.125
424.1066666666667,10.153582,421.875
424.1173333333333,15.8526745,421.875
424.128,14.838965,375.0
424.13866666666667,13.962909,515.625
424.14933333333335,14.186145,468.75
424.16,11.657205,375.0
424.17066666666665,13.700883,375.0
424.1813333333333,16.78513,468.75
424.192,16.817741,468.75
424.2026666666667,14.034145,468.75
424.2133333333333,7.07771,468.75
424.224,3.4664834,468.75
424.23466666666667,2.7887974,187.5
424.24533333333335,3.7736487,234.375
424.256,2.8573065,468.75
424.26666666666665,2.0525334,140.625
424.27733333333333,2.5477517,140.625
424.288,3.6832697,234.375
424.2986666666667,11.389241,375.0
424.3093333333333,14.103208,421.875
424.32,12.351873,421.875
424.3306666666667,10.608355,375.0
424.34133333333335,9.24773,375.0
424.352,9.150868,375.0
424.36266666666666,9.519814,187.5
424.37333333333333,10.292468,187.5
424.384,12.033378,187.5
424.3946666666667,11.884515,187.5
424.4053333333333,10.52196,187.5
424.416,10.347907,375.0
424.4266666666667,11.25561,187.5
424.43733333333336,7.765103,375.0
424.448,7.808409,375.0
424.45866666666666,7.229406,187.5
424.46933333333334,8.568588,375.0
424.48,8.204731,187.5
424.49066666666664,9.679864,187.5
424.5013333333333,10.420759,187.5
424.512,8.312322,375.0
424.5226666666667,6.1121454,93.75
424.53333333333336,5.0982156,93.75
424.544,4.5156507,187.5
424.55466666666666,3.665778,375.0
424.56533333333334,3.274275,93.75
424.576,2.5424113,46.875
424.58666666666664,3.1853573,46.875
424.5973333333333,3.9202664,93.75
424.608,2.746474,421.875
424.6186666666667,2.7692897,93.75
424.6293333333333,3.64283,93.75
424.64,2.142716,234.375
424.65066666666667,2.4996474,468.75
424.66133333333335,2.4986079,187.5
424.672,1.9866235,375.0
424.68266666666665,7.7426553,421.875
424.6933333333333,9.364328,375.0
424.704,7.0581803,375.0
424.7146666666667,6.7080693,375.0
424.7253333333333,6.0611696,375.0
424.736,4.946455,375.0
424.74666666666667,5.2376075,375.0
424.75733333333335,5.701802,421.875
424.768,9.489391,421.875
424.77866666666665,8.378399,375.0
424.78933333333333,13.4889145,421.875
424.8,8.712237,375.0
424.8106666666667,7.9705944,468.75
424.8213333333333,6.8999023,375.0
424.832,7.6491604,375.0
424.8426666666667,6.3778815,375.0
424.85333333333335,6.105936,375.0
424.864,5.6516337,187.5
424.87466666666666,8.531883,187.5
424.88533333333334,7.96489,187.5
424.896,8.000722,375.0
424.9066666666667,7.5230174,375.0
424.9173333333333,10.340933,187.5
424.928,8.100993,187.5
424.9386666666667,6.6579595,140.625
424.94933333333336,7.115371,187.5
424.96,8.453699,187.5
424.97066666666666,8.222338,187.5
424.98133333333334,6.741466,187.5
424.992,3.902914,140.625
425.00266666666664,3.3985486,93.75
425.0133333333333,3.3662055,93.75
425.024,2.379622,421.875
425.0346666666667,2.0723433,656.25
425.04533333333336,2.4930532,46.875
425.056,6.0660257,421.875
425.06666666666666,4.726354,93.75
425.07733333333334,4.1679473,421.875
425.088,3.7455997,421.875
425.09866666666665,3.9271064,421.875
425.1093333333333,5.7869115,468.75
425.12,5.8796163,468.75
425.1306666666667,6.717864,515.625
425.1413333333333,4.523148,421.875
425.152,4.887164,421.875
425.16266666666667,6.7133436,421.875
425.17333333333335,6.249783,421.875
425.184,7.6463046,515.625
425.19466666666665,12.552332,421.875
425.20533333333333,15.602903,515.625
425.216,14.840125,515.625
425.2266666666667,14.767664,515.625
425.2373333333333,18.090757,421.875
425.248,21.853409,375.0
425.25866666666667,6.5551476,187.5
425.26933333333335,9.215812,187.5
425.28,5.8876357,187.5
425.29066666666665,6.87012,421.875
425.30133333333333,5.3168983,421.875
425.312,6.839568,421.875
425.3226666666667,17.851898,468.75
425.3333333333333,23.218723,421.875
425.344,21.841677,515.625
425.3546666666667,23.845404,515.625
425.36533333333335,22.171692,515.625
425.376,21.525156,515.625
425.38666666666666,21.524124,515.625
425.39733333333334,20.63443,515.625
425.408,21.222834,515.625
425.41866666666664,19.893988,515.625
425.4293333333333,21.46227,515.625
425.44,22.39437,515.625
425.4506666666667,18.28612,515.625
425.46133333333336,19.628775,515.625
425.472,16.512428,515.625
425.48266666666666,18.158054,468.75
425.49333333333334,11.7633,468.75
425.504,17.83022,468.75
425.51466666666664,18.317865,468.75
425.5253333333333,16.783985,375.0
425.536,17.305378,375.0
425.5466666666667,16.09847,375.0
425.55733333333336,16.75676,375.0
425.568,16.45107,375.0
425.57866666666666,15.9641075,375.0
425.58933333333334,17.213116,421.875
425.6,14.366625,375.0
425.61066666666665,8.906131,421.875
425.6213333333333,3.7327385,140.625
425.632,5.965198,468.75
425.6426666666667,4.8210106,468.75
425.6533333333333,4.817022,468.75
425.664,4.077233,421.875
